time_days,Nuclei:Pu241 top 5
0.0019932420174977685,4264.7821599516465
0.001993592490686994,4266.870244149026
0.0019939430255001755,4268.965928169819
0.0019942936219481478,4271.078198098002
0.001994644280041748,4273.190839420772
0.0019949949997918126,4275.3038522034185
0.0019953457812091875,4277.417236511278
0.001995696624304713,4279.530992409658
0.0019960475290892346,4281.645119963899
0.0019963984955735973,4283.759619239333
0.001996749523768653,4285.874490301338
0.0019971006136852505,4287.9897332152705
0.001997451765334243,4290.105348046515
0.0019978029787264826,4292.221334860452
0.0019981542538728293,4294.337693722505
0.0019985055907841397,4296.454424698076
0.0019988569894712743,4298.571527852596
0.0019992084499450926,4300.689003251489
0.001999559972216463,4302.806850960228
0.0019999115562962496,4304.925071044263
0.002000263202195319,4307.043663569064
0.0020006149099245423,4309.1626286001165
0.002000966679494789,4311.281966202905
0.0020013185109169357,4313.401676442959
0.002001670404201857,4315.521759385785
0.0020020223593604294,4317.642215096912
0.0020023743764035306,4319.763043641874
0.0020027264553420456,4321.884245086241
0.002003078596186856,4324.005819495572
0.002003430798948846,4326.127766935439
0.0020037830636389017,4328.250087471421
0.0020041353902679145,4330.372781169137
0.0020044877788467745,4332.495848094188
0.0020048402293863735,4334.619288312196
0.002005192741897605,4336.7431018887855
0.0020055453163913685,4338.867288889621
0.0020058979528785603,4340.991849380348
0.0020062506513700822,4343.116783426638
0.002006603411876834,4345.24209109416
0.0020069562344097224,4347.367772448623
0.002007309118979653,4349.493827555724
0.0020076620655975334,4351.620256481174
0.0020080150742742735,4353.747059290699
0.0020083681450207835,4355.874236050031
0.002008721277847981,4358.001786824936
0.002009074472766779,4360.129711681165
0.002009427729788096,4362.258010684493
0.002009781048922849,4364.386683900684
0.0020101344301819636,4366.535428648318
0.0020104878735763615,4368.690809229348
0.0020108413791169676,4370.846568784932
0.0020111949468147074,4373.002707381692
0.0020115485766805134,4375.159225086294
0.0020119022687253157,4377.316121965385
0.0020122560229600462,4379.473398085634
0.0020126098393956383,4381.631053513704
0.0020129637180430334,4383.789088316314
0.0020133176589131672,4385.947502560154
0.0020136716620169806,4388.106296311938
0.002014025727365415,4390.2654696383825
0.002014379854969418,4392.425022606247
0.0020147340448399345,4394.58495528227
0.002015088296987913,4396.745267733215
0.002015442611424301,4398.905960025843
0.0020157969881600558,4401.067032226962
0.002016151427206129,4403.2284844033575
0.0020165059285734764,4405.39031662184
0.002016860492273056,4407.552528949223
0.0020172151183158265,4409.7151214523365
0.002017569806712753,4411.878094198041
0.0020179245574747976,4414.041447253186
0.0020182793706129253,4416.20518068463
0.0020186342461381034,4418.369294559251
0.0020189891840613036,4420.533788943955
0.0020193441843934967,4422.698663905638
0.0020196992471456553,4424.863919511213
0.0020200543723287536,4427.029555827595
0.0020204095599537716,4429.1955729217425
0.0020207648100316875,4431.361970860596
0.0020211201225734826,4433.5287497111185
0.0020214754975901375,4435.695909540269
0.002021830935092641,4437.863450415057
0.002022186435091978,4440.031372402466
0.002022541997599138,4442.199675569508
0.0020228976226251095,4444.368359983188
0.0020232533101808893,4446.537425710564
0.002023609060277469,4448.706872818667
0.002023964872925847,4450.876701374555
0.002024320748137021,4453.046911445292
0.0020246766859219893,4455.217503097947
0.002025032686291758,4457.388476399636
0.0020253887492573306,4459.55983141745
0.002025744874829712,4461.7315682185035
0.00202610106301991,4463.90368686991
0.0020264573138389363,4466.076187438829
0.0020268136272978033,4468.249069992406
0.002027170003407524,4470.422334597795
0.0020275264421791123,4472.595981322166
0.0020278829436235907,4474.79340114622
0.002028239507751976,4476.993891281771
0.0020285961345752907,4479.194768323291
0.002028952824104557,4481.396032338803
0.002029309576350803,4483.597683396368
0.0020296663913250555,4485.799721564021
0.0020300232690383434,4488.002146909828
0.002030380209501697,4490.204959501856
0.002030737212726152,4492.408159408209
0.002031094278722744,4494.61174669698
0.002031451407502509,4496.815721436276
0.002031808599076485,4499.02008369422
0.002032165853455714,4501.22483353894
0.0020325231706512406,4503.429971038601
0.002032880550674109,4505.635496261351
0.0020332379935353658,4507.841409275364
0.0020335954992460586,4510.047710148809
0.0020339530678172416,4512.254398949903
0.002034310699259965,4514.461475746842
0.0020346683935852854,4516.668940607848
0.0020350261508042555,4518.876793601135
0.002035383970927939,4521.085034794972
0.002035741853967395,4523.293664257603
0.0020360997999336844,4525.502682057293
0.002036457808837871,4527.712088262311
0.002036815880691025,4529.921882940968
0.0020371740155042126,4532.132066161559
0.0020375322132885035,4534.342637992395
0.0020378904740549694,4536.553598501797
0.002038248797814687,4538.764947758119
0.0020386071845787308,4540.976685829705
0.00203896563435818,4543.18881278492
0.0020393241471641115,4545.401328692123
0.0020396827230076114,4547.614233619725
0.002040041361899762,4549.827527636117
0.0020404000638516487,4552.041210809703
0.0020407588288743604,4554.255283208916
0.002041117656978984,4556.4697449021705
0.002041476548176615,4558.68459595794
0.002041835502478346,4560.899836444673
0.0020421945198952716,4563.115466430837
0.0020425536004384888,4565.331485984911
0.0020429127441190997,4567.547895175406
0.002043271950948204,4569.764694070819
0.002043631220936906,4571.981882739672
0.002043990554096309,4574.199461250485
0.0020443499504375234,4576.417429671822
0.0020447094099716573,4578.635788072226
0.0020450689327098214,4580.854536520267
0.002045428518663128,4583.084215743977
0.0020457881678426944,4585.329937135364
0.0020461478802596376,4587.576053385537
0.002046507655925076,4589.822564563928
0.0020468674948501283,4592.069470739957
0.0020472273970459213,4594.316771983099
0.002047587362523579,4596.564468362809
0.002047947391294227,4598.812559948553
0.002048307483368995,4601.061046809824
0.002048667638759012,4603.309929016106
0.0020490278574754137,4605.559206636934
0.0020493881395293343,4607.808879741822
0.0020497484849319094,4610.058948400302
0.002050108893694276,4612.309412681912
0.002050469365827578,4614.560272656235
0.0020508299013429574,4616.81152839283
0.0020511905002515572,4619.063179961282
0.002051551162564523,4621.315227431175
0.0020519118882930064,4623.567670872143
0.0020522726774481566,4625.820510353797
0.0020526335300411255,4628.073745945764
0.0020529944460830653,4630.327377717684
0.0020533554255851368,4632.581405739235
0.0020537164685584955,4634.835830080077
0.0020540775750143023,4637.090650809892
0.002054438744963717,4639.345867998363
0.0020547999784179074,4641.601481715216
0.0020551612753880386,4643.857492030164
0.0020555226358852773,4646.1138990129375
0.002055884059920795,4648.370702733276
0.0020562455475057603,4650.627903260926
0.002056607098651352,4652.885500665681
0.002056968713368744,4655.143495017307
0.002057330391669114,4657.401886385598
0.0020576921335636396,4659.660674840344
0.0020580539390635064,4661.91986045139
0.0020584158081798976,4664.179443288554
0.002058777740923997,4666.439423421672
0.0020591397373069917,4668.69980092059
0.0020595017973400746,4670.9605758552
0.002059863921034436,4673.2217482953665
0.002060226108401269,4675.483318310978
0.0020605883594517673,4677.745285971929
0.0020609506741971323,4680.007651348155
0.002061313052648562,4682.270414509577
0.0020616754948172573,4684.533575526132
0.0020620380007144203,4686.797134467761
0.00206240057035126,4689.061091404454
0.0020627632037389814,4691.32544640617
0.0020631259008887944,4693.597194664377
0.0020634886618119087,4695.888650412686
0.0020638514865195406,4698.180509061066
0.002064214375022904,4700.472770680345
0.0020645773273332167,4702.765435341374
0.002064940343461697,4705.058503115019
0.0020653034234195643,4707.351974072144
0.0020656665672180454,4709.645848283658
0.0020660297748683644,4711.940125820457
0.002066393046381748,4714.234806753454
0.002066756381769423,4716.529891153558
0.0020671197810426247,4718.825379091738
0.002067483244212584,4721.121270638932
0.0020678467712905357,4723.4175658661015
0.002068210362287716,4725.714264844214
0.0020685740172153664,4728.011367644283
0.0020689377360847265,4730.308874337293
0.002069301518907039,4732.606784994261
0.0020696653656935475,4734.905099686203
0.002070029276455502,4737.203818484178
0.0020703932512041493,4739.502941459229
0.0020707572899507404,4741.802468682418
0.002071121392706527,4744.1024002248105
0.0020714855594827666,4746.4027361575145
0.002071849790290715,4748.703476551626
0.00207221408514163,4751.004621478257
0.0020725784440467727,4753.306171008532
0.0020729428670174044,4755.608125213579
0.002073307354064793,4757.910484164571
0.0020736719052002034,4760.213247932662
0.0020740365204349044,4762.516416589029
0.0020744011997801647,4764.819990204849
0.0020747659432472604,4767.123968851345
0.002075130750847464,4769.428352599721
0.002075495622592053,4771.733141521202
0.0020758605584923037,4774.038335687016
0.0020762255585595,4776.343935168437
0.0020765906228049228,4778.649940036719
0.002076955751239856,4780.956350363138
0.002077320943875586,4783.263166218972
0.0020776862007234028,4785.570387675542
0.0020780515217945963,4787.878014804155
0.0020784169071004586,4790.186047676136
0.0020787823566522823,4792.494486362813
0.0020791478704613674,4794.803330935559
0.002079513448539011,4797.11258146573
0.0020798790908965127,4799.422238024699
0.0020802447975451755,4801.73230068386
0.0020806105684963013,4804.0427695146
0.002080976403761201,4806.366280456083
0.00208134230335118,4808.703976207991
0.0020817082672775497,4811.042082990138
0.0020820742955516202,4813.3806008747715
0.0020824403881847093,4815.719529934201
0.002082806545188131,4818.058870240709
0.0020831727665732045,4820.398621866599
0.002083539052351248,4822.738784884184
0.0020839054025335872,4825.079359365816
0.0020842718171315442,4827.420345383826
0.002084638296156446,4829.761743010581
0.0020850048396196187,4832.103552318431
0.002085371447532396,4834.4457733797835
0.0020857381199061082,4836.788406267027
0.00208610485675209,4839.131451052567
0.002086471658081676,4841.474907808817
0.0020868385239062068,4843.818776608227
0.0020872054542370217,4846.163057523238
0.002087572449085463,4848.50775062631
0.0020879395084628743,4850.852855989913
0.0020883066323806004,4853.1983736865195
0.002088673820849993,4855.544303788654
0.0020890410738824004,4857.890646368811
0.002089408391489175,4860.237401499518
0.002089775773681669,4862.5845692532985
0.0020901432204712416,4864.932149702722
0.00209051073186925,4867.28014292034
0.0020908783078870535,4869.628548978728
0.0020912459485360134,4871.97736795046
0.002091613653827497,4874.326599908158
0.0020919814237728685,4876.676244924425
0.0020923492583834963,4879.026303071888
0.002092717157670748,4881.376774423168
0.0020930851216460007,4883.7276590509455
0.0020934531503206256,4886.0789570278685
0.0020938212437059994,4888.430668426614
0.002094189401813498,4890.78279331986
0.002094557624654506,4893.135331780335
0.0020949259122404022,4895.488283880734
0.0020952942645825726,4897.8416496937925
0.0020956626816924,4900.1954292922355
0.002096031163581277,4902.549622748841
0.0020963997102605913,4904.904230136361
0.002096768321741736,4907.259251527579
0.002097136998036104,4909.61468699528
0.0020975057391550912,4911.970536612262
0.002097874545110098,4914.326800451364
0.0020982434159125237,4916.683478585403
0.00209861235157377,4919.041389536225
0.002098981352105239,4921.425414434011
0.002099350417518341,4923.80985850789
0.0020997195478244823,4926.194721831547
0.0021000887430350727,4928.580004478696
0.002100458003161523,4930.965706523053
0.002100827328215251,4933.351828038384
0.002101196718207671,4935.738369098426
0.002101566173150201,4938.125329776949
0.0021019356930542595,4940.512710147714
0.0021023052779312727,4942.900510284541
0.002102674927792663,4945.288730261223
0.002103044642649856,4947.677370151576
0.002103414422514279,4950.066430029418
0.0021037842673973656,4952.455909968619
0.0021041541773105456,4954.84581004302
0.0021045241522652546,4957.236130326495
0.0021048941922729276,4959.626870892925
0.002105264297345002,4962.018031816189
0.002105634467492921,4964.409613170227
0.0021060047027281256,4966.801615028946
0.0021063750030620603,4969.194037466275
0.0021067453685061693,4971.586880556159
0.0021071157990719047,4973.980144372572
0.0021074862947707148,4976.373828989487
0.002107856855614053,4978.767934480884
0.0021082274816133706,4981.16246092075
0.002108598172780128,4983.557408383121
0.0021089689291257825,4985.952776942016
0.002109339750661794,4988.348566671467
0.002109710637399623,4990.744777645518
0.002110081589350738,4993.141409938256
0.0021104526065266033,4995.538463623749
0.002110823688938688,4997.935938776084
0.0021111948365984605,5000.333835469354
0.002111566049517397,5002.7321537777025
0.00211193732770697,5005.130893775245
0.0021123086711786567,5007.530055536124
0.0021126800799439347,5009.929639134491
0.0021130515540142836,5012.329644644509
0.0021134230934011893,5014.730072140385
0.0021137946981161348,5017.130921696299
0.0021141663681706075,5019.532193386459
0.0021145381035760926,5021.933887285073
0.002114909904344086,5024.336003466404
0.002115281770486078,5026.7385420046785
0.002115653702013563,5029.141502974167
0.0021160256989380365,5031.544886449123
0.002116397761271001,5033.948692503858
0.0021167698890239553,5036.37725913348
0.002117142082208402,5038.808535167168
0.0021175143408358444,5041.240238684874
0.002117886664917793,5043.672369761784
0.0021182590544657548,5046.104928473058
0.002118631509491241,5048.537914893888
0.0021190040300057625,5050.97132909946
0.002119376616020838,5053.405171165015
0.002119749267547983,5055.839441165767
0.002120121984598716,5058.274139176956
0.0021204947671845564,5060.7092652738265
0.002120867615317031,5063.144819531671
0.002121240529007663,5065.580802025754
0.00212161350826798,5068.017212831373
0.00212198655310951,5070.454052023833
0.002122359663543784,5072.891319678444
0.0021227328395823377,5075.329015870563
0.002123106081236705,5077.767140675525
