time_days,Nuclei:Hg208 top 13
3.298652546132549e-05,276651452.5110944
3.299232550601572e-05,276873897.8217649
3.2998126570532014e-05,277096382.2451429
3.300392865505369e-05,277319772.90576416
3.3009731759760095e-05,277544078.733583
3.3015535884830605e-05,277768424.0012449
3.3021341030444635e-05,277992808.7156848
3.3027147196781627e-05,278217232.88383913
3.3032954384021056e-05,278441696.5126445
3.303876259234243e-05,278666199.60903955
3.304457182192528e-05,278890742.17996377
3.305038207294918e-05,279115324.23235834
3.3056193345593737e-05,279339945.7731648
3.306200564003857e-05,279564606.8093267
3.3067818956463354e-05,279789307.34778863
3.307363329504778e-05,280014047.3954962
3.307944865597157e-05,280238826.95939624
3.3085265039414494e-05,280463646.04643685
3.3091082445556335e-05,280688504.6635678
3.309690087457691e-05,280913402.8177392
3.3102720326656086e-05,281138340.51590335
3.310854080197374e-05,281363317.7650128
3.311436230070979e-05,281588334.5720222
3.312018482304418e-05,281814324.82388306
3.31260083691569e-05,282041164.7496678
3.3131832939227944e-05,282268044.560868
3.3137658533437374e-05,282494964.26449704
3.314348515196527e-05,282721923.867569
3.314931279499171e-05,282948923.37709916
3.315514146269685e-05,283175962.80010444
3.316097115526087e-05,283403042.1436032
3.3166801872863954e-05,283630161.41461414
3.317263361568634e-05,283857320.62015814
3.31784663839083e-05,284084519.76725686
3.318430017771012e-05,284311758.86293304
3.3190134997272135e-05,284539037.9142111
3.3195970842774706e-05,284766356.9281162
3.320180771439822e-05,284993715.9116753
3.3207645612323106e-05,285221114.87191606
3.321348453672982e-05,285448553.8158678
3.321932448779884e-05,285676032.7505605
3.32251654657107e-05,285903551.6830263
3.3231007470645936e-05,286131110.62029755
3.3236850502785134e-05,286359841.4955023
3.324269456230892e-05,286589225.2398514
3.324853964939792e-05,286818649.31689715
3.325438576423282e-05,287048113.73373145
3.326023290699433e-05,287277618.497447
3.3266081077863197e-05,287507163.61513853
3.32719302770202e-05,287736749.09390134
3.327778050464611e-05,287966374.9408317
3.3283631760921795e-05,288196041.16302794
3.328948404602811e-05,288425747.7675891
3.329533736014596e-05,288655494.76161563
3.330119170345628e-05,288885282.1522095
3.330704707614003e-05,289115109.9464734
3.33129034783782e-05,289344978.1515118
3.331876091035182e-05,289574886.7744298
3.332461937224195e-05,289804835.8223344
3.333047886422969e-05,290034825.3023334
3.333633938649615e-05,290264855.2215359
3.334220093922249e-05,290494925.58705276
3.334806352258989e-05,290725036.4059951
3.3353927136779585e-05,290956659.3321694
3.3359791781972815e-05,291188610.1900921
3.336565745835085e-05,291420601.8320886
3.3371524166095026e-05,291652634.2653303
3.337739190538668e-05,291884707.4969894
3.338326067640718e-05,292116821.53423953
3.338913047933795e-05,292348976.3842557
3.339500131436042e-05,292581172.0542139
3.340087318165608e-05,292813408.55129176
3.340674608140642e-05,293045685.88266754
3.341262001379297e-05,293278004.05552125
3.341849497899732e-05,293510363.07703424
3.342437097720106e-05,293742762.95438904
3.3430248008585826e-05,293975203.6947691
3.343612607333328e-05,294207685.3053595
3.344200517162512e-05,294440207.79334635
3.344788530364308e-05,294672771.1659173
3.345376646956891e-05,294905375.4302612
3.3459648669584416e-05,295138020.59356785
3.346553190387141e-05,295370706.66302884
3.347141617261176e-05,295605172.64548975
3.347730147598735e-05,295839781.1782993
3.3483187814180086e-05,296074430.96248347
3.348907518737195e-05,296309122.0052957
3.3494963595744905e-05,296543854.31399035
3.350085303948098e-05,296778627.8958233
3.3506743518762205e-05,297013442.7580515
3.3512635033770686e-05,297248298.9079337
3.3518527584688515e-05,297483196.3527291
3.3524421171697845e-05,297718135.0996988
3.353031579498086e-05,297953115.15610534
3.353621145471976e-05,298188136.5292114
3.354210815109678e-05,298423199.22628224
3.35480058842942e-05,298658303.2545836
3.355390465449433e-05,298893448.6213831
3.355980446187949e-05,299128635.33394885
3.3565705306632076e-05,299363863.39955133
3.357160718893446e-05,299599132.8254612
3.35775101089691e-05,299834443.6189512
3.358341406691844e-05,300069795.78729457
3.358931906296499e-05,300305587.7600054
3.359522509729128e-05,300542863.5082924
3.3601132170079866e-05,300780180.9769322
3.3607040281513346e-05,301017540.1732609
3.361294943177434e-05,301254941.1046153
3.361885962104551e-05,301492383.7783335
3.3624770849509544e-05,301729868.2017551
3.363068311734917e-05,301967394.38222146
3.363659642474713e-05,302204962.3270741
3.364251077188622e-05,302442572.04365695
3.3648426158949255e-05,302680223.5393146
3.3654342586119094e-05,302917916.82139295
3.366026005357861e-05,303155651.8972398
3.366617856151072e-05,303393428.7742031
3.367209811009836e-05,303631247.459633
3.367801869952453e-05,303869107.960881
3.368394032997223e-05,304107010.2852995
3.3689863001624504e-05,304344954.44024193
3.369578671466443e-05,304582940.4330637
3.370171146927512e-05,304820968.2711211
3.370763726563971e-05,305059037.961772
3.3713564103941354e-05,305298201.88973165
3.371949198436329e-05,305538196.5926536
3.372542090708874e-05,305778233.4940037
3.373135087230097e-05,306018312.6012023
3.373728188018327e-05,306258433.9216699
3.3743213930919e-05,306498597.4628295
3.3749147024691505e-05,306738803.2321045
3.3755081161684196e-05,306979051.23691976
3.376101634208049e-05,307219341.4847019
3.3766952566063864e-05,307459673.98287815
3.377288983381781e-05,307700048.738878
3.377882814552584e-05,307940465.760131
3.3784767501371526e-05,308180925.05406904
3.3790707901538454e-05,308421426.62812483
3.3796649346210265e-05,308661970.489733
3.380259183557059e-05,308902556.6463283
3.380853536980313e-05,309143185.1053475
3.3814479949091604e-05,309383855.87422913
3.382042557361976e-05,309624568.9604122
3.382637224357139e-05,309865324.37133753
3.383231995913031e-05,310106139.86861414
3.383826872048037e-05,310348821.36400336
3.3844218527805446e-05,310591545.53024155
3.385016938128947e-05,310834312.37483156
3.385612128111637e-05,311077121.9052776
3.3862074227470127e-05,311319974.12908506
3.3868028220534764e-05,311562869.0537604
3.387398326049432e-05,311805806.68681246
3.387993934753287e-05,312048787.0357504
3.388589648183452e-05,312291810.1080847
3.389185466358341e-05,312534875.91132754
3.3897813892963724e-05,312777984.4529926
3.390377417015966e-05,313021135.7405943
3.390973549535545e-05,313264329.78164876
3.3915697868735385e-05,313507566.5836734
3.3921661290483746e-05,313750846.15418684
3.392762576078488e-05,313994168.50070953
3.3933591279823153e-05,314237533.6307621
3.393955784778296e-05,314480941.5518676
3.394552546484874e-05,314724392.2715498
3.3951494131204955e-05,314967885.79733396
3.3957463847036105e-05,315212397.70059437
3.396343461252671e-05,315457818.7007245
3.396940642786135e-05,315703282.85339284
3.39753792932246e-05,315948790.16618633
3.3981353208801114e-05,316194340.6466943
3.398732817477552e-05,316439934.30250645
3.3993304191332535e-05,316685571.14121485
3.399928125865687e-05,316931251.1704121
3.4005259376933286e-05,317176974.397692
3.401123854634658e-05,317422740.830651
3.401721876708156e-05,317668550.4768854
3.402320003932309e-05,317914403.3439933
3.4029182363256056e-05,318160299.4395747
3.403516573906538e-05,318406238.7712302
3.4041150166936e-05,318652221.34656185
3.4047135647052924e-05,318898247.17317367
3.4053122179601154e-05,319144316.2586704
3.4059109764765745e-05,319390428.61065835
3.406509840273178e-05,319636584.23674476
3.4071088093684365e-05,319882783.14453876
3.407707883780865e-05,320129266.8853789
3.408307063528982e-05,320377394.2982978
3.408906348631309e-05,320625565.3396251
3.4095057391063694e-05,320873780.01703155
3.410105234972692e-05,321122038.3381899
3.410704836248807e-05,321370340.31077427
3.41130454295325e-05,321618685.94245964
3.411904355104557e-05,321867075.2409227
3.41250427272127e-05,322115508.21384114
3.413104295821933e-05,322363984.8688948
3.413704424425092e-05,322612505.21376413
3.414304658549298e-05,322861069.2561308
3.414904998213106e-05,323109677.00367856
3.4155054434350725e-05,323358328.4640921
3.416105994233758e-05,323607023.6450573
3.416706650627725e-05,323855762.5542616
3.417307412635542e-05,324104545.19939375
3.417908280275778e-05,324353371.588144
3.4185092535670064e-05,324602241.72820365
3.419110332527806e-05,324851155.6272661
3.419711517176754e-05,325100113.2930246
3.420312807532435e-05,325350612.5079718
3.420914203613435e-05,325601500.029164
3.421515705438344e-05,325852431.66407585
3.422117313025755e-05,326103407.4204641
3.422719026394265e-05,326354427.3060866
3.423320845562472e-05,326605491.32870245
3.42392277054898e-05,326856599.4960725
3.4245248013723946e-05,327107751.8159585
3.425126938051326e-05,327358948.29612416
3.4257291806043854e-05,327610188.9443339
3.4263315290501905e-05,327861473.7683542
3.4269339834073595e-05,328112802.7759521
3.427536543694514e-05,328364175.9748964
3.428139209930282e-05,328615593.37295777
3.42874198213329e-05,328867054.9779073
3.429344860322172e-05,329118560.7975181
3.429947844515564e-05,329370110.8395645
3.4305509347321025e-05,329621705.111822
3.431154130990432e-05,329873343.6220679
3.4317574333091966e-05,330125026.37808037
3.4323608417070465e-05,330377812.42493474
3.432964356202631e-05,330631426.028534
3.433567976814608e-05,330885084.2251817
3.434171703561634e-05,331138787.02271914
3.4347755364623716e-05,331392534.42898804
3.4353794755354865e-05,331646326.45183194
3.435983520799646e-05,331900163.0990963
3.436587672273523e-05,332154044.3786271
3.437191929975791e-05,332407970.29827195
3.437796293925129e-05,332661940.86588013
3.438400764140219e-05,332915956.08930224
3.439005340639745e-05,333170015.9763899
3.439610023442395e-05,333424120.5349967
3.440214812566861e-05,333678269.7729766
3.440819708031837e-05,333932463.6981862
3.441424709856022e-05,334186702.31848294
3.442029818058115e-05,334440985.641725
3.442635032656823e-05,334695313.675773
3.443240353670852e-05,334949686.42848825
3.443845781118915e-05,335204103.9077338
3.4444513150197245e-05,335459332.0725342
3.445056955391998e-05,335715681.3731064
3.445662702254459e-05,335972075.747747
3.44626855562583e-05,336228515.204381
3.446874515524837e-05,336484999.7509348
3.447480581970213e-05,336741529.39533687
3.448086754980692e-05,336998104.14551705
3.4486930345750107e-05,337254724.009406
3.4492994207719096e-05,337511388.9949362
3.449905913590134e-05,337768099.1100417
3.45051251304843e-05,338024854.3626571
3.451119219165549e-05,338281654.76071936
3.451726031960244e-05,338538500.31216633
3.452332951451272e-05,338795391.02493733
3.4529399776573954e-05,339052326.9069731
3.4535471105973765e-05,339309307.96621597
3.4541543502899824e-05,339566334.21060914
3.454761696753984e-05,339823405.64809763
3.4553691500081547e-05,340080522.28662807
3.4559767100712716e-05,340337684.1341478
3.456584376962115e-05,340595508.4201545
3.457192150699468e-05,340854603.04495984
3.457800031302118e-05,341113743.22654516
3.4584080187888555e-05,341372928.9729211
3.459016113178473e-05,341632160.2920988
3.4596243144897695e-05,341891437.19209224
3.460232622741542e-05,342150759.68091464
3.4608410379525966e-05,342410127.7665828
3.461449560141738e-05,342669541.457114
3.4620581893277775e-05,342929000.7605265
3.462666925529528e-05,343188505.68484104
3.463275768765806e-05,343448056.2380786
3.4638847190554325e-05,343707652.42826253
3.4644937764172294e-05,343967294.2634172
3.465102940870024e-05,344226981.7515681
3.465712212432646e-05,344486714.90074265
3.466321591123928e-05,344746493.71896946
3.466931076962708e-05,345006318.21427864
3.4675406699678244e-05,345266188.3947011
3.468150370158121e-05,345526104.2682703
3.4687601775524446e-05,345786677.40105814
3.4693700921696445e-05,346048526.99069905
3.469980114028574e-05,346310422.6215276
3.470590243148088e-05,346572364.30163866
3.471200479547049e-05,346834352.0391293
3.471810823244317e-05,347096385.8420981
3.472421274258761e-05,347358465.7186445
3.47303183260925e-05,347620591.6768701
3.4736424983146555e-05,347882763.7248767
3.4742532713938554e-05,348144981.8707688
3.4748641518657274e-05,348407246.12265146
3.475475139749157e-05,348669556.48863196
3.476086235063029e-05,348931912.97681844
3.4766974378262325e-05,349194315.59532017
3.4773087480576616e-05,349456764.35224897
3.477920165776211e-05,349719259.25571674
3.4785316910007825e-05,349981800.3138381
3.479143323750277e-05,350244387.53472793
3.479755064043601e-05,350507020.9265032
3.480366911899665e-05,350769700.49728245
3.4809788673373806e-05,351033173.93011326
3.481590930375665e-05,351297788.1391642
3.4822031010334376e-05,351562448.87550706
3.48281537932962e-05,351827156.14732313
3.483427765283139e-05,352091909.9627945
3.484040258912925e-05,352356710.3301052
3.48465286023791e-05,352621557.2574404
3.485265569277029e-05,352886450.7529866
3.4858783860492246e-05,353151390.8249322
3.486491310573437e-05,353416377.48146707
3.487104342868613e-05,353681410.7307812
3.487717482953701e-05,353946490.58106744
3.4883307308476556e-05,354211617.04052013
3.488944086569431e-05,354476790.1173339
3.4895575501379886e-05,354742009.81970614
3.49017112157229e-05,355007276.1558346
3.490784800891302e-05,355272589.13391924
3.491398588113993e-05,355537948.762161
3.4920124832593363e-05,355803355.0487622
3.492626486346309e-05,356068808.0019272
3.493240597393889e-05,356335396.3685388
3.49385481642106e-05,356602900.77426964
3.494469143446808e-05,356870452.21547794
3.4950835784901224e-05,357138050.7004337
3.4956981215699954e-05,357405696.23740876
3.4963127727054245e-05,357673388.8346764
3.496927531915408e-05,357941128.500511
3.49754239921895e-05,358208915.2431888
3.498157374635055e-05,358476749.0709874
3.4987724581827334e-05,358744629.99218583
3.4993876498809976e-05,359012558.0150643
3.500002949748866e-05,359280533.14790535
3.5006183578053546e-05,359548555.39899176
3.501233874069488e-05,359816624.7766084
3.501849498560292e-05,360084741.2890416
3.502465231296799e-05,360352904.94457924
3.503081072298037e-05,360621115.75151026
3.5036970215830454e-05,360889373.7181258
3.5043130791708637e-05,361157678.8527178
3.504929245080534e-05,361426031.1635794
3.505545519331104e-05,361694430.65900624
3.506161901941621e-05,361963911.4157695
3.50677839293114e-05,362234335.6856609
3.507394992318716e-05,362504807.504431
3.50801170012341e-05,362775326.8804408
3.5086285163642844e-05,363045893.822052
3.509245441060406e-05,363316508.3376279
3.509862474230844e-05,363587170.4355342
3.5104796158946714e-05,363857880.12413627
3.511096866070965e-05,364128637.4118027
3.5117142247788055e-05,364399442.30690306
3.5123316920372746e-05,364670294.8178077
3.5129492678654596e-05,364941194.95288885
3.5135669522824505e-05,365212142.7205209
3.51418474530734e-05,365483138.12907875
3.5148026469592255e-05,365754181.18693894
3.515420657257206e-05,366025271.90247977
3.516038776220385e-05,366296410.2840813
3.516657003867871e-05,366567596.3401243
3.517275340218771e-05,366838830.0789914
3.5178937852922006e-05,367110111.5090668
3.518512339107275e-05,367381440.6387362
3.519131001683116e-05,367654523.54405254
3.519749773038846e-05,367927854.9708412
3.520368653193593e-05,368201234.4576761
3.520987642166485e-05,368474662.01300734
3.5216067399766584e-05,368748137.6452872
3.522225946643247e-05,369021661.3629688
3.522845262185394e-05,369295233.17450726
3.523464686622242e-05,369568853.0883588
3.524084219972937e-05,369842521.1129813
3.524703862256631e-05,370116237.25683427
3.525323613492477e-05,370390001.5283785
3.525943473699631e-05,370663813.93607587
3.5265634428972555e-05,370937674.4883908
3.5271835211045136e-05,371211583.19378835
