time_days,Nuclei:Hg208 top 15
0.0012619305981245849,23541480115.494507
0.001262152484296673,23541357346.966507
0.0012623744094831676,23541234556.85229
0.0012625963736909286,23541111745.14806
0.0012628183769268161,23540988911.85004
0.0012630404191976948,23540866056.954422
0.0012632625005104267,23540743180.457413
0.0012634846208718772,23540620282.355206
0.0012637067802889106,23540497362.644016
0.0012639289787683965,23540374421.320023
0.0012641512163172022,23540251458.37945
0.0012643734929421973,23540128473.818485
0.0012645958086502512,23540005467.63332
0.0012648181634482385,23539882439.820164
0.0012650405573430311,23539759390.37521
0.0012652629903415038,23539636319.294655
0.0012654854624505306,23539513226.5747
0.0012657079736769906,23539390112.211536
0.001265930524027761,23539266976.201347
0.001266153113509721,23539143818.54034
0.0012663757421297497,23539020639.224705
0.0012665984098947315,23538897438.250633
0.0012668211168115476,23538774215.614323
0.0012670438628870826,23538650971.311954
0.0012672666481282214,23538527705.339733
0.0012674894725418497,23538404417.69383
0.0012677123361348574,23538281108.370445
0.001267935238914132,23538157777.36577
0.0012681581808865639,23538034424.67598
0.0012683811620590436,23537911050.29728
0.0012686041824384656,23537787654.225845
0.0012688272420317225,23537663960.64919
0.0012690503408457096,23537540224.640633
0.0012692734788873215,23537416466.875755
0.0012694966561634584,23537292687.350735
0.0012697198726810176,23537168886.06174
0.0012699431284468989,23537045063.004948
0.0012701664234680023,23536921218.176544
0.0012703897577512322,23536797351.572685
0.0012706131313034912,23536673463.189545
0.0012708365441316837,23536549553.023293
0.0012710599962427148,23536425621.070107
0.0012712834876434935,23536301667.32615
0.0012715070183409276,23536177691.787582
0.0012717305883419262,23536053694.4506
0.0012719541976534,23535929675.311337
0.0012721778462822602,23535805634.36598
0.001272401534235422,23535681571.610683
0.0012726252615197988,23535557487.04163
0.0012728490281423064,23535433380.654957
0.0012730728341098603,23535309252.44686
0.0012732966794293807,23535185102.413483
0.001273520564107786,23535060930.550987
0.001273744488151997,23534936736.85554
0.0012739684515689336,23534812521.3233
0.0012741924543655213,23534688283.950436
0.0012744164965486833,23534564024.733097
0.0012746405781253447,23534439743.667446
0.001274864699102431,23534315440.749653
0.0012750888594868727,23534191115.975845
0.001275313059285597,23534066769.34221
0.0012755372985055345,23533942400.844894
0.0012757615771536155,23533818010.480057
0.001275985895236775,23533693598.24384
0.0012762102527619458,23533569164.132416
0.001276434649736063,23533444708.14192
0.0012766590861660616,23533320230.26852
0.0012768835620588816,23533195730.508358
0.0012771080774214604,23533071208.8576
0.0012773326322607385,23532946665.312378
0.0012775572265836565,23532822099.86886
0.0012777818603971563,23532697512.523186
0.0012780065337081835,23532572903.271503
0.0012782312465236818,23532448272.10996
0.0012784559988505972,23532323619.03472
0.0012786807906958763,23532198944.04192
0.0012789056220664698,23532074076.1152
0.001279130492969326,23531949082.00285
0.0012793554034113963,23531824065.91297
0.0012795803533996314,23531699027.84171
0.0012798053429409872,23531573967.785183
0.0012800303720424172,23531448885.73954
0.0012802554407108774,23531323781.70091
0.0012804805489533234,23531198655.665436
0.0012807056967767162,23531073507.629234
0.001280930884188014,23530948337.588432
0.0012811561111941777,23530823145.539185
0.0012813813778021679,23530697931.477596
0.0012816066840189504,23530572695.399815
0.0012818320298514884,23530447437.301968
0.0012820574153067474,23530322157.180176
0.0012822828403916944,23530196855.030575
0.0012825083051132965,23530071530.849277
0.0012827338094785253,23529946184.632435
0.0012829593534943499,23529820816.37614
0.0012831849371677424,23529695426.07655
0.0012834105605056749,23529570013.729763
0.0012836362235151234,23529444579.33191
0.0012838619262030627,23529319122.879124
0.001284087668576469,23529193644.367527
0.0012843134506423195,23529068143.79323
0.0012845392724075955,23528942621.15235
0.0012847651338792762,23528817076.441025
0.0012849910350643432,23528691509.655357
0.0012852169759697781,23528565920.791473
0.0012854429566025675,23528440309.845497
0.0012856689769696955,23528314676.81353
0.0012858950370781485,23528189021.691704
0.0012861211369349134,23528063344.47613
0.0012863472765469808,23527937645.16291
0.0012865734559213402,23527811923.74819
0.0012867996750649832,23527686180.228058
0.001287025933984902,23527560414.598633
0.0012872522326880897,23527434626.85603
0.0012874785711815438,23527308816.99636
0.001287704949472259,23527182985.015736
0.0012879313675672336,23527057130.910255
0.0012881578254734646,23526931254.67606
0.0012883843231979548,23526805356.309223
0.001288610860747704,23526679435.805874
0.0012888374381297147,23526553493.162113
0.0012890640553509898,23526427397.0293
0.0012892907124185363,23526301154.79006
0.0012895174093393593,23526174890.353836
0.0012897441461204664,23526048603.71674
0.0012899709227688649,23525922294.874847
0.001290197739291567,23525795963.82427
0.001290424595695583,23525669610.56109
0.0012906514919879247,23525543235.08142
0.001290878428175605,23525416837.381336
0.001291105404265641,23525290417.456944
0.0012913324202650472,23525163975.304325
0.0012915594761808414,23525037510.91958
0.0012917865720200408,23524911024.29879
0.0012920137077896672,23524784515.43806
0.0012922408834967409,23524657984.33346
0.001292468099148284,23524531430.981094
0.0012926953547513194,23524404855.377052
0.0012929226503128714,23524278257.51741
0.0012931499858399678,23524151637.398262
0.001293377361339635,23524024995.015694
0.0012936047768189012,23523898330.36579
0.0012938322322847947,23523771643.44463
0.001294059727744349,23523644934.24831
0.0012942872632045945,23523518202.772915
0.0012945148386725653,23523391449.0145
0.0012947424541552945,23523264672.969185
0.0012949701096598202,23523137874.63302
0.0012951978051931783,23523011054.002098
0.001295425540762407,23522884211.072514
0.0012956533163745452,23522757345.840317
0.0012958811320366351,23522630458.301605
0.0012961089877557184,23522503548.452457
0.001296336883538838,23522376616.288944
0.0012965648193930372,23522249661.807144
0.001296792795325364,23522122685.003143
0.0012970208113428643,23521995685.872993
0.0012972488674525863,23521868664.412777
0.0012974769636615792,23521741620.61859
0.0012977050999768932,23521614554.486485
0.0012979332764055818,23521487466.01253
0.0012981614929546974,23521360355.19281
0.0012983897496312942,23521233222.023388
0.001298618046442427,23521106066.500347
0.0012988463833951546,23520978888.61973
0.0012990747604965343,23520851688.37764
0.0012993031777536253,23520724323.928288
0.001299531635173487,23520596842.40335
0.0012997601327631838,23520469338.46353
0.0012999886705297773,23520341812.104893
0.0013002172484803322,23520214263.323494
0.0013004458666219126,23520086692.115383
0.0013006745249615878,23519959098.476643
0.0013009032235064247,23519831482.403297
0.0013011319622634925,23519703843.89141
0.0013013607412398606,23519576182.93705
0.0013015895604426033,23519448499.53626
0.0013018184198787923,23519320793.685093
0.0013020473195555018,23519193065.37961
0.0013022762594798074,23519065314.615852
0.001302505239658785,23518937541.389877
0.0013027342600995145,23518809745.697735
0.001302963320809074,23518681927.535473
0.0013031924217945445,23518554086.89914
0.001303421563063006,23518426223.78479
0.001303650744621544,23518298338.188465
0.0013038799664772417,23518170430.106216
0.0013041092286371846,23518042499.534092
0.0013043385311084581,23517914546.46813
0.0013045678738981526,23517786570.90438
0.0013047972570133558,23517658572.838882
0.001305026680461159,23517530552.267685
0.0013052561442486517,23517402509.18683
0.00130548564838293,23517274443.59236
0.0013057151928710866,23517146355.480312
0.0013059447777202169,23517018244.846745
0.0013061744029374165,23516890111.687664
0.0013064040685297857,23516761955.999153
0.0013066337745044228,23516633777.777203
0.0013068635208684277,23516505577.01789
0.0013070933076289024,23516377353.71724
0.001307323134792949,23516249107.871284
0.001307553002367673,23516120839.476055
0.00130778291036018,23515992548.527603
0.0013080128587775756,23515864235.021946
0.0013082428476269671,23515735898.955135
0.0013084728769154662,23515607540.323185
0.0013087029466501815,23515479159.12214
0.0013089330568382253,23515350755.348026
0.001309163207486709,23515222328.99688
0.0013093933986027494,23515093880.064735
0.0013096236301934606,23514965218.832615
0.0013098539022659594,23514836505.79578
0.0013100842148273623,23514707770.127533
0.0013103145678847912,23514579011.82389
0.0013105449614453652,23514450230.88088
0.001310775395516206,23514321427.294514
0.0013110058701044354,23514192601.06082
0.0013112363852171801,23514063752.175804
0.0013114669408615639,23513934880.635494
0.001311697537044714,23513805986.435905
0.001311928173773757,23513677069.573055
0.0013121588510558245,23513548130.04295
0.0013123895688980456,23513419167.841606
0.0013126203273075524,23513290182.965042
0.0013128511262914776,23513161175.409275
0.0013130819658569543,23513032145.17031
0.0013133128460111204,23512903092.244164
0.0013135437667611116,23512774016.62684
0.0013137747281140653,23512644918.314354
0.00131400573007712,23512515797.30271
0.0013142367726574188,23512386653.587925
0.001314467855862102,23512257487.166004
0.0013146989796983125,23512128298.032963
0.0013149301441731935,23511999086.18479
0.0013151613492938933,23511869851.617504
0.0013153925950675567,23511740594.32711
0.0013156238815013324,23511611314.3096
0.0013158552086023681,23511482011.560993
0.001316086576377817,23511352686.077297
0.0013163179848348296,23511223337.854492
0.001316549433980559,23511093966.888603
0.0013167809238221583,23510964573.175617
0.0013170124543667853,23510835156.711536
0.0013172440256215962,23510705717.492367
0.0013174756375937484,23510576255.51409
0.001317707290290402,23510446770.77273
0.0013179389837187157,23510317263.264267
0.0013181707178858543,23510187732.984715
0.0013184024927989793,23510058179.930054
0.0013186343084652555,23509928604.09628
0.0013188661648918473,23509799005.479397
0.0013190980620859237,23509669384.075382
0.0013193300000546519,23509539739.88025
0.0013195619788052013,23509410072.889984
0.0013197939983447416,23509280321.34966
0.001320026058680447,23509150406.414066
0.0013202581598194892,23509020468.63573
0.001320490301769043,23508890508.010635
0.0013207224845362831,23508760524.53478
0.0013209547081283889,23508630518.204132
0.0013211869725525368,23508500489.014668
0.001321419277815907,23508370436.962383
0.001321651623925679,23508240362.04325
0.0013218840108890372,23508110264.253246
0.0013221164387131636,23507980143.588364
0.0013223489074052428,23507850000.04458
0.0013225814169724609,23507719833.61784
0.0013228139674220033,23507589644.304153
0.001323046558761061,23507459432.09949
0.0013232791909968229,23507329196.99982
0.0013235118641364793,23507198939.001114
0.0013237445781872212,23507068658.09936
0.0013239773331562446,23506938354.290516
0.0013242101290507433,23506808027.570568
0.0013244429658779127,23506677677.935474
0.001324675843644949,23506547305.38121
0.0013249087623590531,23506416909.903748
0.0013251417220274237,23506286491.499054
0.0013253747226572618,23506156050.163105
0.0013256077642557682,23506025585.89186
0.0013258408468301492,23505895098.681297
0.0013260739703876083,23505764588.527363
0.0013263071349353514,23505634055.426044
0.0013265403404805849,23505503499.37331
0.0013267735870305195,23505372920.36509
0.0013270068745923644,23505242318.397377
0.00132724020317333,23505111693.466133
0.0013274735727806285,23504981045.567318
0.0013277069834214752,23504850374.69689
0.0013279404351030843,23504719680.85081
0.0013281739278326716,23504588964.02504
0.001328407461617455,23504458224.21554
0.0013286410364646518,23504327461.41827
0.0013288746523814846,23504196675.62919
0.0013291083093751736,23504065866.84424
0.0013293420074529411,23503935035.059395
0.0013295757466220098,23503804180.27061
0.0013298095268896074,23503673302.473835
0.0013300433482629588,23503542401.665028
0.0013302772107492919,23503411308.8332
0.0013305111143558344,23503280175.197342
0.001330745059089819,23503149018.50446
0.0013309790449584755,23503017838.750515
0.0013312130719690372,23502886635.93144
0.0013314471401287364,23502755410.04319
0.001331681249444811,23502624161.081696
0.0013319153999244969,23502492889.042904
0.001332149591575031,23502361593.92277
0.0013323838244036518,23502230275.717216
0.0013326180984176018,23502098934.42219
0.0013328524136241215,23501967570.03365
0.001333086770030454,23501836182.54751
0.0013333211676438432,23501704771.95972
0.0013335556064715337,23501573338.26622
0.0013337900865207743,23501441881.46294
0.001334024607798812,23501310401.54583
0.0013342591703128961,23501178898.510815
0.0013344937740702762,23501047372.353825
0.0013347284190782058,23500915823.07081
0.0013349631053439376,23500784250.657696
0.0013351978328747256,23500652655.11041
0.0013354326016778242,23500521036.424896
0.001335667411760493,23500389394.597076
0.0013359022631299889,23500257729.62289
0.0013361371557935712,23500126041.498264
0.0013363720897585,23499994330.219124
0.0013366070650320393,23499862595.781403
0.0013368420816214513,23499730838.18102
0.0013370771395340006,23499599057.413925
