time_days,Nuclei:Pa234 top 7
5.0568571242706845e-05,0.006960180008223936
5.057746275125547e-05,0.0069720054205625916
5.058635582320448e-05,0.006983832912171162
5.0595250458828786e-05,0.006995662483415278
5.060414665840332e-05,0.007007494134660579
5.061304442220309e-05,0.007019327866272811
5.062194375050311e-05,0.0070311636786177505
5.063084464357847e-05,0.007043001572061244
5.063974710170433e-05,0.007054841546969244
5.064865112515585e-05,0.007066683603707721
5.065755671420826e-05,0.007078527742642709
5.066646386913686e-05,0.007090373964140337
5.067537259021698e-05,0.007102222268566795
5.068428287772397e-05,0.007114165184681948
5.069319473193328e-05,0.007126300594805052
5.070210815312038e-05,0.007138438138705186
5.07110231415608e-05,0.007150577816757562
5.071993969753008e-05,0.007162719629337384
5.072885782130387e-05,0.0071748635768200016
5.073777751315784e-05,0.007187009659580791
5.074669877336768e-05,0.007199157877995184
5.075562160220918e-05,0.007211308232438722
5.076454599995814e-05,0.007223460723286953
5.077347196689043e-05,0.007235615350915542
5.078239950328195e-05,0.007247772115700192
5.079132860940869e-05,0.007259931018016696
5.0800259285546614e-05,0.007272092058240876
5.080919153197181e-05,0.007284255236748657
5.0818125348960365e-05,0.007296420553915998
5.0827060736788435e-05,0.007308588010118954
5.0835997695732233e-05,0.007320757605733637
5.0844936226068e-05,0.007333305362785563
5.0853876328072034e-05,0.007345967339290002
5.0862818002020695e-05,0.007358631542157992
5.087176124819037e-05,0.0073712979717809966
5.088070606685749e-05,0.007383966628550526
5.088965245829857e-05,0.007396637512858204
5.089860042279014e-05,0.0074093106250956815
5.0907549960608804e-05,0.007421985965654724
5.0916501072031196e-05,0.007434663534927121
5.0925453757334e-05,0.007447343333304748
5.093440801679394e-05,0.00746002536117954
5.094336385068781e-05,0.0074727096189435085
5.095232125929245e-05,0.007485396106988762
5.0961280242884754e-05,0.007498084825707451
5.097024080174163e-05,0.007510775775491767
5.097920293614006e-05,0.007523468956734014
5.098816664635709e-05,0.007536164369826555
5.099713193266978e-05,0.007548862015161825
5.1006098795355264e-05,0.007561561893132303
5.101506723469072e-05,0.00757426400413057
5.102403725095337e-05,0.007586968348549252
5.103300884442047e-05,0.007599674926781042
5.1041982015369366e-05,0.007612383739218733
5.1050956764077416e-05,0.007625094786255159
5.105993309082203e-05,0.007637808068283226
5.1068910995880694e-05,0.0076505235856959225
5.107789047953092e-05,0.007663241338886293
5.108687154205025e-05,0.0076759613282474486
5.1095854183716324e-05,0.007688683554172587
5.11048384048068e-05,0.007701807338058107
5.111382420559938e-05,0.007715038967866017
5.112281158637183e-05,0.0077282729241999635
5.113180054740196e-05,0.007741509207469045
5.1140791088967616e-05,0.007754747818082385
5.114978321134673e-05,0.0077679887564492305
5.115877691481723e-05,0.007781232022978842
5.1167772199657136e-05,0.0077944776180806
5.1176769066144494e-05,0.007807725542163922
5.1185767514557415e-05,0.007820975795638343
5.119476754517404e-05,0.007834228378913404
5.120376915827257e-05,0.007847483292398783
5.121277235413128e-05,0.00786074053650421
5.1221777133028424e-05,0.007874000111639442
5.123078349524238e-05,0.00788726201821438
5.1239791441051525e-05,0.007900526256638937
5.124880097073432e-05,0.007913792827323142
5.1257812084569255e-05,0.007927061730677079
5.1266824782834864e-05,0.007940332967110882
5.127583906580975e-05,0.0079536065370348
5.128485493377255e-05,0.007966882440859129
5.129387238700194e-05,0.00798016067899421
5.130289142577668e-05,0.007993441251850524
5.1311912050375555e-05,0.008006724159838599
5.1320934261077386e-05,0.008020009403368968
5.132995805816105e-05,0.008033296982852304
5.133898344190552e-05,0.00804658689869938
5.134801041258975e-05,0.008059879151320958
5.1357038970492784e-05,0.008073173741127933
5.136606911589369e-05,0.008086964955023925
5.137510084907162e-05,0.008100786402894803
5.138413417030574e-05,0.008114610280999811
5.1393169079875285e-05,0.008128436589766275
5.1402205578059526e-05,0.008142265329621562
5.14112436651378e-05,0.008156096500993151
5.1420283341389473e-05,0.008169930104308543
5.1429324607093976e-05,0.008183766139995389
5.143836746253079e-05,0.008197604608481356
5.1447411907979436e-05,0.008211445510194204
5.145645794371947e-05,0.00822528884556176
5.146550557003054e-05,0.008239134615011951
5.147455478719229e-05,0.008252982818972751
5.148360559548447e-05,0.008266833457872233
5.149265799518682e-05,0.00828068653213852
5.150171198657919e-05,0.008294542042199846
5.1510767569941424e-05,0.008308399988484478
5.1519824745553453e-05,0.008322260371420783
5.152888351369523e-05,0.008336123191437188
5.1537943874646775e-05,0.008349988448962228
5.154700582868816e-05,0.008363856144424477
5.1556069376099496e-05,0.00837772627825261
5.156513451716094e-05,0.008391598850875355
5.157420125215271e-05,0.00840547386272153
5.158326958135507e-05,0.008419351314220027
5.159233950504833e-05,0.008433231205799807
5.1601411023512856e-05,0.008447113537889931
5.1610484137029046e-05,0.008460998310919489
5.1619558845877365e-05,0.008475012967488996
5.162863515033832e-05,0.00848944239521991
5.163771305069246e-05,0.008503874360086441
5.164679254722041e-05,0.008518308862534718
5.165587364020282e-05,0.008532745903010914
5.166495632992039e-05,0.008547185481961268
5.167404061665388e-05,0.008561627599832148
5.168312650068409e-05,0.008576072257069979
5.1692213982291886e-05,0.00859051945412124
5.1701303061758155e-05,0.008604969191432504
5.171039373936388e-05,0.008619421469450479
5.171948601539001e-05,0.008633876288621814
5.1728579890117645e-05,0.008648333649393386
5.173767536382785e-05,0.008662793552212044
5.17467724368018e-05,0.008677255997524792
5.175587110932069e-05,0.008691720985778664
5.176497138166576e-05,0.008706188517420778
5.177407325411832e-05,0.008720658592898365
5.178317672695971e-05,0.008735131212658676
5.1792281800471346e-05,0.008749606377149114
5.180138847493464e-05,0.008764084086817074
5.1810496750631115e-05,0.008778564342110108
5.1819606627842305e-05,0.008793047143475795
5.1828718106849815e-05,0.008807532491361831
5.183783118793529e-05,0.008822020386215969
5.184694587138042e-05,0.008836510828486036
5.1856062157466944e-05,0.008851003818619946
5.186518004647666e-05,0.008865499357065697
5.1874299538691416e-05,0.008879997444271356
5.188342063439309e-05,0.00889486483339005
5.189254333386365e-05,0.008909925910779517
5.190166763738507e-05,0.00892498963636797
5.191079354523939e-05,0.008940056010621044
5.191992105770871e-05,0.00895512503400446
5.1929050175075165e-05,0.008970196706984023
5.193818089762094e-05,0.008985271030025579
5.194731322562828e-05,0.009000348003595114
5.195644715937948e-05,0.009015427628158677
5.196558269915688e-05,0.009030509904182391
5.197471984524285e-05,0.009045594832132445
5.1983858597919847e-05,0.009060682412475147
5.199299895747035e-05,0.009075772645676869
5.200214092417691e-05,0.00909086553220407
5.20112844983221e-05,0.00910596107252327
5.202042968018856e-05,0.009121059267101089
5.2029576470058984e-05,0.009136160116404241
5.20387248682161e-05,0.009151263620899497
5.204787487494269e-05,0.009166369781053707
5.205702649052161e-05,0.009181478597333852
5.206617971523572e-05,0.009196590070206923
5.207533454936798e-05,0.009211704200140053
5.208449099320136e-05,0.009226820987600443
5.20936490470189e-05,0.009241940433055335
5.2102808711103675e-05,0.009257062536972102
5.2111969985738835e-05,0.009272187299818197
5.212113287120757e-05,0.00928731472206115
5.213029736779308e-05,0.009302444804168513
5.213946347577868e-05,0.00931769810073491
5.2148631195447685e-05,0.009333409860463784
5.21578005270835e-05,0.009349124382801551
5.2166971470969534e-05,0.009364841668233927
5.217614402738929e-05,0.00938056171724678
5.218531819662628e-05,0.009396284530326001
5.2194493978964106e-05,0.009412010107957646
5.220367137468639e-05,0.009427738450627754
5.2212850384076816e-05,0.009443469558822535
5.222203100741913e-05,0.009459203433028255
5.2231213244997095e-05,0.009474940073731241
5.224039709709456e-05,0.009490679481417963
5.224958256399539e-05,0.009506421656574901
5.225876964598353e-05,0.009522166599688676
5.2267958343342955e-05,0.00953791431124599
5.227714865635769e-05,0.009553664791733607
5.228634058531183e-05,0.00956941804163839
5.229553413048952e-05,0.009585174061447313
5.2304729292174915e-05,0.009600932851647375
5.231392607065226e-05,0.009616694412725712
5.2323124466205836e-05,0.00963245874516954
5.233232447911996e-05,0.009648225849466117
5.234152610967903e-05,0.009663995726102844
5.2350729358167475e-05,0.009679768375567178
5.235993422486977e-05,0.009695543798346664
5.236914071007046e-05,0.009711321994928947
5.23783488140541e-05,0.009727102965801718
5.238755853710536e-05,0.009742886711452814
5.2396769879508897e-05,0.009758673232370117
5.240598284154944e-05,0.00977500469628888
5.241519742351178e-05,0.009791406295774286
5.242441362568076e-05,0.009807810779163543
5.243363144834124e-05,0.009824218146963704
5.244285089177817e-05,0.009840628399681976
5.2452071956276514e-05,0.009857041537825567
5.246129464212132e-05,0.009873457561901862
5.2470518949597674e-05,0.009889876472418289
5.2479744878990686e-05,0.009906298269882355
5.248897243058556e-05,0.009922722954801691
5.2498201604667515e-05,0.009939150527683984
5.250743240152185e-05,0.009955580989037052
5.251666482143388e-05,0.009972014339368746
5.252589886468902e-05,0.009988450579187083
5.253513453157267e-05,0.01000488970900007
5.2544371822370314e-05,0.010021331729315878
5.255361073736751e-05,0.010037776640642747
5.2562851276849816e-05,0.010054224443488989
5.257209344110288e-05,0.01007067513836304
5.2581337230412395e-05,0.010087128725773416
5.259058264506408e-05,0.010103585206228696
5.2599829685343726e-05,0.01012004458023756
5.2609078351537176e-05,0.010136506848308807
5.2618328643930304e-05,0.01015297201095128
5.262758056280905e-05,0.010169440068673936
5.263683410845941e-05,0.010185911021985844
5.264608928116741e-05,0.010202384871396106
5.2655346081219126e-05,0.010218861617413947
5.2664604508900717e-05,0.010235378491873516
5.267386456449835e-05,0.010252490458793248
5.2683126248298284e-05,0.010269605434521191
5.269238956058679e-05,0.010286723419586372
5.270165450165022e-05,0.010303844414517942
5.271092107177495e-05,0.010320968419845101
5.272018927124742e-05,0.010338095436097169
5.2729459100354144e-05,0.010355225463803614
5.273873055938162e-05,0.010372358503493866
5.2748003648616474e-05,0.010389494555697563
5.2757278368345325e-05,0.010406633620944386
5.276655471885486e-05,0.010423775699764106
5.2775832700431844e-05,0.010440920792686647
5.2785112313363054e-05,0.010458068900241936
5.2794393557935335e-05,0.010475220022960065
5.2803676434435574e-05,0.010492374161371169
5.2812960943150724e-05,0.010509531316005518
5.282224708436776e-05,0.010526691487393434
5.283153485837376e-05,0.01054385467606539
5.2840824265455785e-05,0.010561020882551881
5.2850115305900994e-05,0.010578190107383556
5.2859407979996584e-05,0.010595362351091122
5.2868702288029796e-05,0.010612537614205386
5.2877998230287935e-05,0.010629715897257266
5.2887295807058336e-05,0.010646897200777739
5.289659501862841e-05,0.010664081525297913
5.290589586528559e-05,0.010681268871348975
5.291519834731738e-05,0.010698459239462176
5.2924502465011334e-05,0.010715652630168904
5.293380821865504e-05,0.010733097692448198
5.294311560853619e-05,0.010750962372092462
5.2952424634942427e-05,0.010768830192894855
5.296173529816153e-05,0.010786701155407714
5.2971047598481287e-05,0.010804575260183451
5.298036153618957e-05,0.010822452507774569
5.298967711157427e-05,0.01084033289873368
5.299899432492335e-05,0.01085821643361348
5.3008313176524805e-05,0.010876103112966754
5.3017633666666696e-05,0.010893992937346423
5.302695579563712e-05,0.010911885907305446
5.303627956372425e-05,0.010929782023396938
5.304560497121628e-05,0.010947681286174083
5.305493201840147e-05,0.010965583696190155
5.3064260705568135e-05,0.010983489253998537
5.307359103300462e-05,0.0110013979601527
5.308292300099935e-05,0.011019309815206239
5.309225660984078e-05,0.01103722481971281
5.310159185981741e-05,0.011055142974226176
5.3110928751217824e-05,0.011073064279300236
5.3120267284330614e-05,0.011090988735488921
5.3129607459444467e-05,0.01110891634334633
5.3138949276848065e-05,0.011126847103426577
5.314829273683021e-05,0.011144781016283974
5.315763783967969e-05,0.011162718082472824
5.3166984585685374e-05,0.011180658302547587
5.317633297513619e-05,0.011198601677062844
5.3185683008321104e-05,0.01121654820657321
5.319503468552913e-05,0.011234497891633444
5.3204388007049336e-05,0.011252592844411888
5.321374297317085e-05,0.011271295439894115
5.322309958418284e-05,0.011290001323865807
5.3232457840374534e-05,0.011308710496905131
5.324181774203519e-05,0.011327422959590418
5.325117928945415e-05,0.011346138712500111
5.326054248292077e-05,0.011364857756212694
5.32699073227245e-05,0.011383580091306834
5.32792738091548e-05,0.01140230571836123
5.328864194250119e-05,0.0114210346379547
5.3298011723053264e-05,0.011439766850666193
5.330738315110066e-05,0.011458502357074754
5.331675622693303e-05,0.011477241157759468
5.332613095084012e-05,0.011495983253299601
5.333550732311172e-05,0.011514728644274504
5.3344885344037655e-05,0.011533477331263583
5.3354265013907816e-05,0.01155222931484642
5.336364633301212e-05,0.011570984595602584
5.337302930164057e-05,0.011589743174111884
5.3382413920083184e-05,0.011608505050954133
5.3391800188630076e-05,0.011627270226709303
5.340118810757137e-05,0.011646038701957425
5.341057767719726e-05,0.011664810477278666
5.341996889779798e-05,0.011683585553253256
5.342936176966384e-05,0.011702363930461576
5.343875629308516e-05,0.011721145609484068
5.344815246835234e-05,0.011739930590901287
5.345755029575584e-05,0.011758718875293922
5.346694977558615e-05,0.011777510463242722
5.34763509081338e-05,0.01179630535532853
5.348575369368941e-05,0.011815103552132347
5.3495158132543635e-05,0.011833905054235243
5.350456422498714e-05,0.011853304400639867
5.3513971971310716e-05,0.011872885469656192
5.3523381371805144e-05,0.011892469981624517
5.353279242676128e-05,0.011912057937150198
5.3542205136470036e-05,0.011931649336838733
5.355161950122237e-05,0.011951244181295733
5.3561035521309294e-05,0.01197084247112687
5.357045319702184e-05,0.011990444206937923
5.357987252865114e-05,0.012010049389334825
5.358929351648835e-05,0.012029658018923582
5.3598716160824685e-05,0.012049270096310355
5.36081404619514e-05,0.01206888562210131
5.361756642015982e-05,0.01208850459690282
5.3626994035741304e-05,0.01210812702132132
5.363642330898727e-05,0.012127752895963349
5.36458542401892e-05,0.012147382221435592
5.3655286829638586e-05,0.012167014998344758
5.366472107762702e-05,0.012186651227297758
5.3674156984446114e-05,0.012206290908901556
5.3683594550387554e-05,0.012225934043763223
5.3693033775743056e-05,0.01224558063248997
5.37024746608044e-05,0.01226523067568908
5.37119172058634e-05,0.012284884173967949
5.372136141121195e-05,0.012304541127934073
5.373080727714197e-05,0.012324201538195096
5.3740254803945444e-05,0.01234386540535872
5.3749703991914416e-05,0.0123635327300328
5.375915484134095e-05,0.012383203512825241
5.3768607352517214e-05,0.012402877754344127
5.377806152573535e-05,0.012422555455197553
5.3787517361287625e-05,0.012442236615993802
5.3796974859466316e-05,0.012462338088830833
5.380643402056378e-05,0.01248282599002964
5.381589484487239e-05,0.01250331749362931
5.3825357332684594e-05,0.012523812600263255
5.3834821484292896e-05,0.012544311310565019
5.384428729998984e-05,0.012564813625168226
5.385375478006802e-05,0.012585319544706616
5.386322392482009e-05,0.012605829069814063
5.387269473453874e-05,0.01262634220112451
5.3882167209516744e-05,0.01264685893927208
5.389164135004687e-05,0.012667379284890905
