time_days,Nuclei:Am246 top 17
0.05061439214631762,18000029.93593068
0.05062329171158896,18001592.658877626
0.05063219284167732,18003155.656481016
0.050641095536857826,18004718.928789105
0.050649999797405684,18006282.47585016
0.05065890562359614,18007846.297712427
0.05066781301570447,18009410.394424215
0.05067672197400591,18010974.76603377
0.05068563249877605,18012539.41258942
0.05069454459029023,18014104.334139455
0.050703458248823906,18015669.530732196
0.05071237347465263,18017235.002415944
0.05072129026805198,18018800.749239035
0.05073020862929757,18020366.771249812
0.050739128558665095,18021933.068496607
0.05074805005643017,18023499.64102777
0.05075697312286876,18025066.488891687
0.050765897758256594,18026633.61213671
0.05077482396286954,18028201.010811225
0.05078375173698351,18029768.684963617
0.05079268108087448,18031321.766660813
0.05080161199481845,18032874.648850393
0.05081054447909151,18034427.803966444
0.05081947853396967,18035981.2320569
0.05082841415972925,18037534.93316975
0.0508373513566464,18039088.907352936
0.050846290124997355,18040643.15465444
0.05085523046505843,18042197.67512223
0.050864172377105984,18043752.46880431
0.050873115861416414,18045307.535748664
0.05088206091826619,18046862.876003314
0.050891007547931785,18048418.489616264
0.050899955750689674,18049974.37663553
0.05090890552681663,18051530.537109163
0.050917856876589215,18053086.97108519
0.05092680980028412,18054643.678611666
0.05093576429817809,18056200.659736644
0.05094472037054791,18057757.91450819
0.05095367801767044,18059315.44297438
0.050962637239822556,18060873.2451833
0.05097159803728111,18062431.321183015
0.05098056041032326,18063989.671021655
0.05098952435922597,18065548.29474732
0.050998489884266314,18067107.192408122
0.05100745698572142,18068666.36405219
0.05101642566386848,18070225.80972765
0.05102539591898473,18071785.529482648
0.05103436775134744,18073345.523365334
0.051043341161233845,18074905.79142385
0.0510523161489215,18076466.333706386
0.05106129271468775,18078027.150261115
0.05107027085881007,18079588.241136212
0.05107925058156598,18081149.60637987
0.05108823188323307,18082711.2460403
0.051097214764088926,18084273.160165694
0.051106199224411245,18085835.348804276
0.05111518526447773,18087397.81200428
0.05112417288456607,18088960.54981391
0.051133162084954255,18090523.562281456
0.05114215286592007,18092086.849455144
0.05115114522774141,18093650.411383234
0.05116013917069625,18095214.248114
0.05116913469506261,18096773.723830502
0.051178131801118534,18098322.803361926
0.051187130489142134,18099872.155150615
0.051196130759411505,18101421.779244393
0.051205132612204995,18102971.675691113
0.05121413604780079,18104521.84453862
0.051223141066477205,18106072.285834767
0.05123214766851258,18107622.999627404
0.05124115585418531,18109173.985964417
0.05125016562377387,18110725.24489369
0.05125917697755675,18112276.7764631
0.0512681899158125,18113828.580720536
0.05127720443881962,18115380.657713905
0.05128622054685695,18116933.007491145
0.05129523824020311,18118485.63010016
0.05130425751913681,18120038.525588885
0.05131327838393687,18121591.694005255
0.05132230083488212,18123145.135397222
0.051331324872251484,18124698.849812735
0.05134035049632387,18126252.837299764
0.051349377707378185,18127807.097906258
0.05135840650569366,18129361.631680246
0.05136743689154929,18130916.438669685
0.05137646886522421,18132471.518922567
0.05138550242699762,18134026.872486923
0.05139453757714874,18135582.49941075
0.05140357431595686,18137138.39974207
0.05141261264370132,18138694.573528927
0.05142165256066141,18140251.02081933
0.05143069406711675,18141807.74166137
0.05143973716334672,18143364.736103076
0.05144878184963085,18144922.004192535
0.05145782812624874,18146479.545977805
0.05146687599348,18148037.36150696
0.051475925451604315,18149595.45082811
0.05148497650090142,18151153.81398934
0.05149402914165108,18152712.45103876
0.05150308337413304,18154271.362024475
0.05151213919862736,18155830.546994638
0.05152119661541386,18157390.005997363
0.05153025562477252,18158949.739080794
0.051539316226983364,18160509.746293087
0.051548378422326464,18162070.027682386
0.051557442211081946,18163616.011124447
0.05156650759352997,18165161.567407556
0.05157557456995068,18166707.395327814
0.05158464314062451,18168253.494932946
0.051593713305831714,18169799.866270684
0.05160278506585263,18171346.50938874
0.05161185842096769,18172893.42433489
0.05162093337145736,18174440.611156877
0.05163000991760215,18175988.069902446
0.051639088059682633,18177535.800619386
0.05164816779797934,18179083.803355463
0.05165724913277309,18180632.07815848
0.05166633206434453,18182180.62507623
0.05167541659297442,18183729.44415651
0.05168450271894356,18185278.535447136
0.051693590442532814,18186827.89899593
0.051702679764023096,18188377.534850713
0.05171177068369537,18189927.44305933
0.05172086320183064,18191477.62366963
0.05172995731870987,18193028.07672944
0.05173905303461437,18194578.802286673
0.05174815034982518,18196129.800389167
0.05175724926462353,18197681.071084816
0.05176634977929066,18199232.61442149
0.051775451894107885,18200784.4304471
0.05178455560935657,18202336.51920955
0.05179366092531809,18203888.880756743
0.051802767842273834,18205441.5151366
0.05181187636050547,18206994.42239707
0.051820986480294484,18208547.60258608
0.05183009820192246,18210101.05575158
0.05183921152567106,18211654.78194153
0.05184832645182198,18213208.781203877
0.05185744298065698,18214763.053586606
0.05186656111245786,18216317.59913769
0.051875680847506454,18217872.417905133
0.051884802186084586,18219427.509936903
0.05189392512847439,18220982.875281036
0.05190304967495776,18222538.51398554
0.05191217582581677,18224094.426098436
0.05192130358133349,18225650.611667745
0.05193043294179008,18227207.070741512
0.05193956390746875,18228749.809317093
0.051948696478651725,18230291.57788898
0.05195783065562122,18231833.617431417
0.051966966438659765,18233375.927992035
0.05197610382804968,18234918.509618435
0.051985242824073394,18236461.36235824
0.051994383427013395,18238004.48625906
0.05200352563715225,18239547.881368555
0.05201266945477253,18241091.54773436
0.052021814880156905,18242635.485404123
0.052030961913587956,18244179.694425493
0.05204011055534862,18245724.174846172
0.0520492608057216,18247268.926713824
0.05205841266498974,18248813.950076137
0.05206756613343594,18250359.2449808
0.05207672121134312,18251904.811475515
0.05208587789899429,18253450.649608
0.05209503619667249,18254996.759425975
0.05210419610466081,18256543.14097717
0.05211335762324231,18258089.794309292
0.052122520752700345,18259636.719470132
0.052131685493318085,18261183.91650743
0.05214085184537881,18262731.385468934
0.052150019809165865,18264279.126402423
0.05215918938496264,18265827.139355674
0.052168360573052575,18267375.42437647
0.052177533373719165,18268923.98151262
0.05218670778724585,18270472.8108119
0.05219588381391641,18272021.912322152
0.052205061454014406,18273571.28609119
0.052214240707823496,18275120.93216684
0.05222342157562745,18276670.850596935
0.05223260405771004,18278221.04142932
0.05224178815435512,18279771.504711855
0.052250973865846574,18281322.240492407
0.05226016119246825,18282873.24881881
0.0522693501345043,18284424.529739007
0.052278540692238716,18285976.083300844
0.05228773286595555,18287527.90955222
0.05229692665593895,18289080.008541055
0.05230612206247312,18290632.380315255
0.052315319085842284,18292181.45449826
0.05232451772633073,18293715.696899064
0.052333717984222816,18295250.208946824
0.052342919859802814,18296784.9906889
0.05235212335335536,18298320.0421727
0.05236132846516485,18299855.36344559
0.05237053519551583,18301390.95455498
0.05237974354469288,18302926.81554826
0.052388953512980646,18304462.946472842
0.05239816510066382,18305999.347376153
0.05240737830802713,18307536.01830562
0.05241659313535527,18309072.95930865
0.05242580958293328,18310610.170432743
0.05243502765104595,18312147.651725315
0.05244424733997822,18313685.40323384
0.05245346865001508,18315223.425005786
0.052462691581441574,18316761.717088632
0.05247191613454278,18318300.279529855
0.05248114230960385,18319839.11237697
0.052490370106909975,18321378.21567746
0.05249959952674629,18322917.589478828
0.052508830569398285,18324457.233828627
0.05251806323515121,18325997.148774367
0.052527297524290445,18327537.33436359
0.052536533437101435,18329077.790643837
0.052545770973869664,18330618.51766266
0.05255501013488069,18332159.515467625
0.05256425092042009,18333700.784106296
0.05257349333077342,18335242.323626243
0.05258273736622656,18336784.13407508
0.05259198302706515,18338326.21550038
0.052601230313575,18339868.56794976
0.05261047922604193,18341411.191470828
0.05261972976475185,18342954.08611119
0.0526289819299907,18344497.25191849
0.05263823572204447,18346040.68894036
0.05264749114119912,18347584.397224434
0.05265674818774092,18349128.37681839
0.052666006861955925,18350672.627769876
0.05267526716413033,18352217.150126565
0.05268452909455038,18353761.943936132
0.05269379265350237,18355307.009246264
0.05270305784127266,18356852.34610466
0.052712324658147625,18358397.95455902
0.052721593104413725,18359943.83465706
0.05273086318035735,18361489.986446485
0.05274013488626525,18363036.409975056
0.052749408222423924,18364583.105290487
0.052758683189120005,18366130.072440535
0.05276795978664022,18367677.311472937
0.0527772380152713,18369224.822435472
0.05278651787530005,18370768.452843156
0.05279579936701331,18372297.888949867
0.0528050824906979,18373827.59385773
0.05281436724664096,18375357.567614
0.05282365363512938,18376887.81026589
0.05283294165645022,18378418.321860634
0.052842231310890594,18379949.10244548
0.05285152259873763,18381480.152067684
0.05286081552027855,18383011.4707745
0.05287011007580061,18384543.058613215
0.0528794062655911,18386074.9156311
0.05288870408993729,18387607.04187542
0.052898003549126764,18389139.43739351
0.0529073046434469,18390672.10223266
0.05291660737318519,18392205.036440175
0.05292591173862919,18393738.240063377
0.05293521774006652,18395271.7131496
0.05294452537778483,18396805.455746174
0.052953834652071825,18398339.46790046
0.05296314556321518,18399873.749659777
0.052972458111502876,18401408.30107153
0.0529817722972227,18402943.12218307
0.05299108812066255,18404478.213041775
0.053000405582110395,18406013.573695034
0.05300972468185423,18407549.204190247
0.05301904542018214,18409085.10457481
0.05302836779738223,18410621.274896137
0.053037691813742564,18412157.715201642
0.053047017469551545,18413694.425538767
0.05305634476509736,18415231.405954942
0.05306567370066831,18416768.656497624
0.053075004276552755,18418306.17721425
0.05308433649303914,18419843.968152292
0.0530936703504159,18421382.02935921
0.05310300584897158,18422920.360882495
0.05311234298899474,18424458.962769628
0.053121681770773914,18425997.83506809
0.05313102219459795,18427536.977825414
0.053140364260755475,18429076.3910891
0.05314970796953526,18430616.074906666
0.05315905332122614,18432156.029325638
0.053168400316116984,18433696.254393563
0.05317774895449672,18435236.750157967
0.05318709923665432,18436777.516666427
0.053196451162878716,18438318.553966474
0.05320580473345918,18439859.86210572
0.05321515994868473,18441401.441131722
0.053224516808844574,18442943.29109206
0.053233875314227914,18444485.41203434
0.05324323546512404,18446027.80400617
0.053252597261822285,18447570.467055146
0.05326196070461204,18449100.26913725
0.05327132579378263,18450624.91168289
0.05328069252962373,18452149.822186153
0.05329006091242479,18453675.000694104
0.053299430942475384,18455200.44725382
0.05330880262006517,18456726.16191239
0.05331817594548381,18458252.144716907
0.05332755091902106,18459778.395714488
0.0533369275409667,18461304.914952226
0.05334630581161059,18462831.702477273
0.05335568573124249,18464358.758336715
0.053365067300152565,18465886.082577743
0.053374450518630705,18467413.67524747
0.053383835386966956,18468941.53639307
0.053393221905451406,18470469.66606169
0.05340261007437422,18471998.06430052
0.05341199989402557,18473526.731156714
0.05342139136469572,18475055.666677486
0.05343078448667487,18476584.870910004
0.05344017926025357,18478114.343901504
0.05344957568572212,18479644.08569919
0.05345897376337097,18481174.09635028
0.05346837349349064,18482704.375902005
0.05347777487637165,18484234.924401592
0.053487177912304645,18485765.741896305
0.05349658260158026,18487296.828433387
0.053505988944489206,18488828.18406011
0.05351539694132216,18490359.80882372
0.05352480659237012,18491891.702771537
0.053534217897923835,18493423.865950823
0.053543630858274224,18494956.298408877
0.053553045473712264,18496489.00019301
0.053562461744528965,18498021.971350532
0.05357187967101539,18499555.211928755
0.05358129925346265,18501088.721975017
0.05359072049216185,18502622.501536645
0.053600143387404355,18504156.550661
0.05360956793948137,18505690.86939544
0.053618994148684214,18507225.457787313
0.05362842201530424,18508760.315883994
0.0536378515396329,18510295.443732865
0.05364728272196167,18511830.841381315
0.053656715562582065,18513366.508876733
0.053666150061785566,18514902.446266506
0.05367558621986399,18516438.653598092
0.05368502403710894,18517975.130918883
0.053694463513812137,18519511.878276307
